imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0052376,War Is Hell,1961,1963-10-23,"Drama, War",81,USA,English,Burt Topper,Burt Topper,Burt Topper Productions,6.1,100,2,1,6.1,100,5.7,54,5.0,2,5.4,18,6.2,32,6.1,12,10.0,1,6.6,6,4.8,5,6.7,21,5.4,29,6.1,29
tt0052387,When Hell Broke Loose,1958,1958-11-01,"Drama, War",78,USA,English,Kenneth G. Crane,"Oscar Brodney, Ib Melchior",Dolworth Productions,5.7,224,8,3,5.7,224,5.7,185,6.8,11,5.8,45,5.6,129,4.3,14,0.0,0,5.2,4,6.1,9,5.6,46,5.9,87,5.5,95
tt0052396,The Wind Cannot Read,1958,1958-08-29,"Drama, Romance, War",115,UK,English,Ralph Thomas,"Richard Mason, Richard Mason",The Rank Organisation,6.2,287,11,1,6.2,287,6.1,193,8.0,1,6.0,34,6.1,153,6.5,32,6.3,3,6.9,12,6.9,16,5.9,45,6.5,43,6.0,165
tt0052415,The Young Lions,1958,1958-05-16,"Action, Drama, War",167,USA,"English, French, German",Edward Dmytryk,"Edward Anhalt, Irwin Shaw",Twentieth Century Fox,7.2,6826,68,21,7.2,6826,7.2,4623,7.3,333,7.1,1724,7.3,2454,7.2,650,7.0,89,7.1,228,7.4,318,6.7,298,7.3,1997,7.1,2918
tt0052563,The Angry Hills,1959,1959-07-29,"Drama, War, Thriller",105,"UK, USA",English,Robert Aldrich,"A.I. Bezzerides, Leon Uris",Raymond Productions,5.8,811,19,11,5.8,811,5.8,575,6.4,16,5.8,161,5.8,388,5.9,66,6.5,4,5.6,20,6.0,39,5.6,132,6.0,204,5.7,407
tt0052595,Babette s'en va-t-en guerre,1959,1959-09-18,"Comedy, War",106,France,French,Christian-Jaque,"Michel Audiard, Jacques Emmanuel",Iéna Productions,6.1,303,3,0,6.1,303,6.0,195,6.7,6,6.1,61,5.9,126,6.4,46,7.2,7,6.9,19,5.3,19,5.0,33,6.0,38,6.0,186
tt0052600,Ballada o soldate,1959,1959-12-01,"Drama, Romance, War",88,Soviet Union,Russian,Grigoriy Chukhray,"Grigoriy Chukhray, Valentin Ezhov",Mosfilm,8.2,8803,62,40,8.2,8803,8.2,6320,8.3,1051,8.2,3294,8.1,1835,8.2,1148,8.1,196,8.3,477,8.2,455,7.7,240,8.1,2375,8.2,4567
tt0052648,Danger Within,1959,1959-06-26,"Drama, War",101,UK,English,Don Chaffey,"Bryan Forbes, Frank Harvey",Colin Lesslie Productions,6.9,406,12,7,6.9,406,6.8,308,6.6,7,6.7,64,6.9,229,7.2,19,0.0,0,8.2,4,7.1,14,6.3,49,6.9,38,6.9,275
tt0052654,Die Brücke,1959,1959-10-22,"Drama, War",103,West Germany,"German, English",Bernhard Wicki,"Manfred Gregor, Michael Mansfeld",Fono Film,8.0,6503,51,29,8.0,6503,8.0,4788,7.9,516,8.0,2317,8.0,1832,7.8,597,7.6,68,7.7,216,7.9,305,7.3,195,7.8,1167,8.0,3868
tt0052747,Dokuritsu gurentai,1959,1959-10-06,"Drama, War, Action",109,Japan,Japanese,Kihachi Okamoto,Kihachi Okamoto,Toho Company,6.7,143,2,4,6.7,143,7.0,109,6.4,10,6.9,45,7.3,50,4.0,11,7.3,3,7.0,3,4.2,4,7.9,19,6.9,16,6.8,94
tt0052750,Don't Panic Chaps,1959,1959-11-01,"Comedy, War",85,UK,"English, German, Italian",George Pollock,"Jack Davies, Ronald Holroyd",Hammer Films,5.7,103,6,3,5.7,103,5.8,83,6.7,3,5.7,19,5.7,59,5.4,10,10.0,1,7.7,3,5.6,5,5.7,15,6.8,14,5.6,72
tt0052781,Era notte a Roma,1960,1961-07-05,"Drama, War",138,"Italy, France","Italian, German, Russian, English",Roberto Rossellini,"Sergio Amidei, Sergio Amidei",International Goldstar,7.3,507,8,14,7.3,507,7.3,392,7.7,20,7.2,138,7.3,222,7.0,34,8.0,2,6.6,14,7.0,18,7.2,67,7.3,106,7.2,303
tt0052786,Estate violenta,1959,1959-11-14,"Drama, Romance, War",98,"Italy, France",Italian,Valerio Zurlini,"Valerio Zurlini, Suso Cecchi D'Amico",Titanus,7.5,1079,6,13,7.5,1079,7.5,759,7.7,100,7.5,308,7.4,343,7.8,167,8.0,22,7.7,51,7.7,87,6.5,68,7.7,152,7.5,727
tt0052808,Five Gates to Hell,1959,1959-09-23,"Adventure, Drama, War",98,USA,English,James Clavell,James Clavell,Associated Producers (API),5.4,124,10,2,5.4,124,5.5,85,6.0,1,4.7,9,5.6,72,4.5,12,0.0,0,1.0,1,5.1,11,4.7,30,5.2,73,6.0,18
tt0052861,La grande guerra,1959,1959-10-28,"Comedy, Drama, War",137,"Italy, France","Italian, German",Mario Monicelli,"Agenore Incrocci, Furio Scarpelli",Dino de Laurentiis Cinematografica,8.3,3381,14,11,8.3,3381,8.2,2507,8.3,328,8.3,1241,8.1,847,8.2,221,8.1,43,8.2,104,8.1,72,7.2,121,7.7,185,8.2,2260
tt0052902,The Horse Soldiers,1959,1960-01-15,"Adventure, Romance, War",120,USA,English,John Ford,"John Lee Mahin, Martin Rackin",The Mirisch Corporation,7.2,8627,74,31,7.2,8627,7.1,6223,7.0,413,6.9,1910,7.3,3723,7.3,580,7.3,62,7.1,188,7.3,316,6.9,349,7.3,3029,7.0,3226
tt0052950,The Journey,1959,1959-02-11,"Drama, Romance, War",126,USA,"English, Russian, Hungarian",Anatole Litvak,George Tabori,Alby Pictures,6.9,1302,30,10,6.9,1302,6.8,753,7.1,19,6.8,186,6.8,525,7.4,287,7.4,34,7.8,113,7.1,131,6.3,125,7.0,461,6.8,523
tt0052961,Kapò,1960,1960-09-29,"Drama, War",117,"Italy, France, Yugoslavia","Italian, German, Russian, Polish",Gillo Pontecorvo,"Franco Solinas, Gillo Pontecorvo",Cineriz,7.6,1726,24,19,7.6,1726,7.6,1235,7.7,128,7.8,520,7.5,561,7.5,210,7.4,34,7.6,85,7.4,87,6.8,131,7.9,535,7.5,826
tt0053019,Lotna,1959,1959-09-27,"Drama, War",90,Poland,Polish,Andrzej Wajda,"Andrzej Wajda, Wojciech Zukrowski",Kadr Cinematographic Unit,6.1,345,4,4,6.1,345,6.1,271,4.9,23,6.1,125,6.4,113,6.1,26,5.7,7,5.6,11,6.8,8,5.9,34,6.5,46,6.0,236
tt0053092,Nacht fiel über Gotenhafen,1960,1960-01-01,"Drama, War",99,West Germany,German,Frank Wisbar,"Victor Schüller, Frank Wisbar",Deutsche Film Hansa,7.2,142,4,2,7.2,142,7.2,111,6.4,5,6.7,35,7.6,69,6.7,8,0.0,0,6.7,3,7.3,5,7.2,24,8.4,8,7.2,108
tt0053108,Never So Few,1959,1959-12-07,"Drama, War",125,USA,English,John Sturges,"Millard Kaufman, Tom T. Chamales",Metro-Goldwyn-Mayer (MGM),5.9,2685,35,17,5.9,2685,5.9,1980,6.1,82,5.8,647,5.9,1202,6.1,183,6.5,19,6.1,63,5.9,96,5.9,202,6.1,887,5.8,1153
tt0053114,Ningen no jôken,1959,1959-01-15,"Drama, War",208,Japan,"Japanese, Mandarin",Masaki Kobayashi,"Zenzô Matsuyama, Masaki Kobayashi",Ninjin Club,8.5,5480,21,40,8.5,5480,8.5,4082,8.7,987,8.5,2095,8.3,885,8.4,339,8.8,77,8.2,150,8.7,105,7.6,177,8.6,1110,8.5,2921
tt0053115,Ningen no jôken,1959,1959-11-20,"Drama, History, War",181,Japan,"Japanese, Mandarin, Russian",Masaki Kobayashi,"Zenzô Matsuyama, Masaki Kobayashi",Shochiku,8.5,4324,10,31,8.5,4324,8.5,3226,8.7,754,8.5,1666,8.3,729,8.4,269,8.6,50,8.1,119,8.7,95,7.6,154,8.6,889,8.4,2329
tt0053121,Nobi,1959,1959-11-03,"Drama, War",108,Japan,Japanese,Kon Ichikawa,"Shohei Ooka, Natto Wada",Daiei Studios,8.0,4047,32,42,8.0,4047,8.0,3094,8.0,460,8.0,1627,7.9,948,8.0,311,7.6,32,8.0,119,8.1,154,7.2,161,8.1,1385,8.0,1837
tt0053140,Operation Amsterdam,1959,1959-03-06,"Drama, History, War",104,UK,English,Michael McCarthy,"Michael McCarthy, John Eldridge",The Rank Organisation,6.4,590,16,0,6.4,590,6.4,442,6.8,11,6.1,94,6.4,327,6.5,37,7.0,1,6.2,9,6.5,25,6.1,62,6.5,149,6.3,305
tt0053143,Operation Petticoat,1959,1959-12-18,"Comedy, Romance, War",124,USA,English,Blake Edwards,"Stanley Shapiro, Maurice Richlin",Granart Company,7.3,11528,57,41,7.3,11528,7.2,7083,7.2,396,7.0,2257,7.4,4197,7.4,1874,7.1,209,7.3,764,7.6,825,7.0,337,7.4,3845,7.1,4359
tt0053148,Orzel,1959,1959-09-15,"Drama, War",104,Poland,"Polish, German, Estonian",Leonard Buczkowski,"Leonard Buczkowski, Janusz Meissner","Zespól Filmowy ""Kadr""",7.1,122,1,0,7.1,122,7.0,94,6.9,7,7.1,42,6.5,40,7.4,11,8.0,2,8.4,5,4.0,3,2.8,11,8.5,4,6.9,94
tt0053156,Paratroop Command,1959,1959-02-01,"Drama, War",71,USA,English,William Witney,Stanley Shpetner,Santa Rosa Productions,5.4,153,8,4,5.4,153,5.3,115,5.0,4,5.7,23,5.3,87,5.1,7,10.0,1,6.0,2,5.0,3,5.2,35,5.5,62,5.1,54
tt0053183,Pork Chop Hill,1959,1959-06-14,"Action, Drama, War",97,USA,English,Lewis Milestone,"S.L.A. Marshall, James R. Webb",Melville Productions,7.1,3967,47,26,7.1,3967,7.1,2939,7.1,152,6.9,884,7.1,1834,6.9,243,6.6,23,6.9,77,6.9,141,6.8,242,7.3,1695,6.8,1284
tt0053306,Sterne,1959,1959-03-23,"War, Drama",91,"East Germany, Bulgaria","Bulgarian, German, Greek, Ladino",Konrad Wolf,Angel Vagenshtain,Boyana Film,7.5,317,6,2,7.5,317,7.5,237,7.5,20,7.6,122,7.5,92,6.9,32,6.4,5,6.9,14,7.1,12,6.7,37,7.0,35,7.6,221
tt0053317,Sudba cheloveka,1959,1959-04-12,"Drama, War",103,Soviet Union,"Russian, German",Sergey Bondarchuk,"Yuriy Lukin, Fyodor Shakhmagonov",Mosfilm,8.0,2466,12,10,8.0,2466,8.0,1739,8.0,321,8.0,893,8.0,467,8.1,269,7.9,83,8.0,96,8.2,78,7.1,114,7.8,197,8.0,1613
tt0053349,That Kind of Woman,1959,1959-11-29,"Drama, Romance, War",92,USA,English,Sidney Lumet,"Robert Lowry, Walter Bernstein",Paramount Pictures,6.3,505,8,5,6.3,505,6.3,314,6.6,17,6.1,91,6.4,199,6.8,70,8.2,5,6.3,24,6.8,39,6.0,67,6.5,158,6.1,202
tt0053404,Valurile Dunarii,1960,1960-05-24,"Drama, War",80,Romania,"Romanian, German",Liviu Ciulei,"Dumitru Carabat, Francisc Munteanu",Studioul Cinematografic Bucuresti,7.1,119,2,0,7.1,119,7.1,93,8.2,14,7.6,43,5.9,36,6.7,13,8.5,2,7.4,6,5.2,5,4.1,16,8.0,11,6.9,87
tt0053441,Westbound,1959,1959-05-01,"Action, Romance, War",72,USA,English,Budd Boetticher,"Berne Giler, Berne Giler",Warner Bros.,6.6,995,21,13,6.6,995,6.6,737,6.7,27,6.3,203,6.8,494,6.1,63,6.8,7,5.7,25,6.1,30,6.6,123,6.7,376,6.4,377
tt0053458,Yesterday's Enemy,1959,1959-07-11,"Drama, War",95,UK,"English, Burmese, Japanese",Val Guest,Peter R. Newman,Columbia Pictures Corporation,7.1,620,22,9,7.1,620,7.1,487,7.5,21,7.2,127,7.0,330,6.4,30,7.0,2,6.1,10,6.6,16,6.5,97,7.1,137,7.1,347
tt0053465,Zamach,1959,1959-09-05,"Drama, War",83,Poland,"Polish, German",Jerzy Passendorfer,Jerzy Stefan Stawinski,"Zespol Filmowy ""Iluzjon""",6.9,101,1,0,6.9,101,6.9,73,6.8,7,6.9,30,6.8,35,6.3,9,7.5,2,5.9,5,6.5,2,7.1,7,6.5,4,6.8,74
tt0053561,5 Branded Women,1960,1960-03-15,"Drama, War",115,"Italy, USA","English, German",Martin Ritt,"Ugo Pirro, Ivo Perilli",Dino de Laurentiis Cinematografica,6.7,415,14,3,6.7,415,6.8,271,6.3,3,6.8,48,6.8,217,6.9,60,7.0,2,6.3,18,7.2,38,6.4,54,6.8,138,6.7,179
tt0053583,All the Young Men,1960,1960-08-26,"Action, Drama, War",87,USA,English,Hall Bartlett,Hall Bartlett,Jaguar Productions,6.2,462,19,3,6.2,462,6.3,334,6.0,12,6.1,53,6.2,259,6.3,35,7.0,4,5.7,10,6.5,21,6.1,83,6.5,214,5.9,128
tt0053601,The Angel Wore Red,1960,1960-04-14,"Action, Drama, War",95,"Italy, USA",English,Nunnally Johnson,"Nunnally Johnson, Giorgio Prosperi",Titanus,5.7,552,10,4,5.7,552,5.8,336,6.5,11,5.4,64,5.8,252,5.7,97,6.5,7,6.0,33,5.5,54,5.3,85,5.7,198,5.7,206
tt0053628,Baltiyskoe nebo - 1 seriya,1961,1961-03-02,"Drama, History, War",89,Soviet Union,Russian,Vladimir Vengerov,"Nikolai Chukovsky, Nikolai Chukovsky",Lenfilm Studio,6.7,118,1,0,6.7,118,6.6,66,6.5,4,7.4,29,5.4,31,6.4,42,5.0,6,6.7,7,6.4,29,4.1,14,7.0,10,6.5,96
tt0053638,Austerlitz,1960,1960-01-01,"Drama, History, War",166,"France, Italy, Yugoslavia, Liechtenstein",French,Abel Gance,"Abel Gance, Nelly Kaplan",Compagnie Internationale de Productions Cinématographiques (CIPRA),6.3,507,8,1,6.3,507,6.3,365,6.7,20,6.3,115,6.2,226,7.2,25,8.0,2,7.2,10,7.2,12,6.0,68,6.6,61,6.2,300
tt0053674,Der brave Soldat Schwejk,1960,1960-09-22,"Comedy, Drama, War",98,West Germany,German,Axel von Ambesser,"Hans Jacoby, Jaroslav Hasek",Central Cinema Company Film (CCC),6.8,522,3,2,6.8,522,6.8,357,7.3,9,6.9,153,6.7,181,7.0,30,7.0,1,6.5,16,7.5,13,6.3,35,6.0,26,6.9,338
tt0053712,Chistoe nebo,1961,1961-05-20,"Romance, War, Drama",110,Soviet Union,Russian,Grigoriy Chukhray,Daniil Khrabrovitsky,Mosfilm,7.2,314,5,2,7.2,314,7.1,228,7.3,22,7.3,98,6.6,100,7.4,50,4.5,4,7.7,34,7.3,8,5.9,35,7.1,52,7.1,203
tt0053732,Conspiracy of Hearts,1960,1960-03-04,"Drama, War",113,UK,English,Ralph Thomas,"Adrian Scott, Robert Presnell Jr.",The Rank Organisation,7.0,439,18,6,7.0,439,6.9,300,6.8,11,7.0,62,6.8,223,7.5,62,8.2,6,7.2,20,7.4,33,5.9,52,7.2,74,6.9,267
tt0053764,Deveti krug,1960,1960-04-21,"Drama, War",107,"Yugoslavia, Croatia",Croatian,France Stiglic,"Zora Dirnbach, Vladimir Koch",Jadran Film,7.9,343,1,0,7.9,343,7.7,244,7.6,34,7.9,103,7.3,100,8.5,56,9.4,29,7.8,14,7.9,13,5.9,34,8.1,27,7.8,245
tt0053842,Fuefukigawa,1960,1960-10-19,"Drama, History, War",117,Japan,Japanese,Keisuke Kinoshita,"Shichirô Fukazawa, Keisuke Kinoshita",Shochiku Ofuna,7.0,244,8,12,7.0,244,7.0,190,7.2,20,7.2,91,6.3,78,7.6,22,6.3,3,7.5,9,7.6,10,5.0,34,6.9,37,7.0,166
tt0053846,Fünf Patronenhülsen,1960,1960-11-03,War,87,East Germany,German,Frank Beyer,Walter Gorrish,Deutsche Film (DEFA),6.7,146,5,1,6.7,146,6.6,105,6.9,6,6.8,43,6.3,55,7.0,15,0.0,0,7.0,9,7.0,6,5.5,15,7.6,14,6.5,104
tt0053849,The Gallant Hours,1960,1960-06-13,"Biography, Drama, War",115,USA,"English, Japanese",Robert Montgomery,"Beirne Lay Jr., Frank D. Gilroy",Cagney-Montgomery Production,7.1,1285,45,9,7.1,1285,7.1,923,7.1,18,6.9,134,7.1,747,7.3,92,7.2,4,7.5,20,7.1,68,6.5,136,7.3,694,6.5,258
tt0053856,Il generale Della Rovere,1959,1959-11-11,"Drama, War",132,"Italy, France","Italian, German, French, Hebrew, English",Roberto Rossellini,"Sergio Amidei, Diego Fabbri",Zebra Films,7.8,2539,13,24,7.8,2539,7.8,1919,8.0,232,7.8,882,7.8,759,7.7,209,7.7,28,7.5,75,7.8,99,7.5,158,7.7,451,7.8,1517
tt0053901,Hell to Eternity,1960,1960-08-01,"Biography, Drama, War",131,USA,"English, Japanese",Phil Karlson,"Ted Sherdeman, Walter Roeber Schmidt",Atlantic Pictures,7.0,946,37,9,7.0,946,6.9,652,7.3,13,6.8,90,6.9,530,7.2,92,7.5,2,7.1,14,7.1,73,6.8,111,7.2,487,6.6,206
tt0053935,Ice Cold in Alex,1958,1958-11-07,"Adventure, Drama, War",130,UK,"English, German",J. Lee Thompson,"Christopher Landon, T.J. Morrison",Associated British Picture Corporation (ABPC),7.8,4658,53,20,7.8,4658,7.8,3459,7.7,197,7.7,1270,7.8,1889,7.5,299,7.6,27,7.2,117,7.7,143,7.0,165,7.4,388,7.8,3072
tt0054029,Light Up the Sky!,1960,1961-12-04,"Comedy, Romance, War",90,UK,English,Lewis Gilbert,"Vernon Harris, Robert Storey",Criterion Films,6.4,182,10,0,6.4,182,6.2,140,8.0,3,6.5,25,6.1,109,7.1,11,0.0,0,8.0,2,6.9,8,6.2,24,6.5,12,6.2,129
tt0054037,The Long and the Short and the Tall,1961,1961-02-17,"War, Drama",110,UK,"English, Japanese",Leslie Norman,"Willis Hall, Wolf Mankowitz",Michael Balcon Productions,6.8,669,25,4,6.8,669,6.9,499,6.6,25,7.0,118,6.8,344,6.7,43,7.0,3,6.5,14,6.7,25,6.5,70,7.0,93,6.8,418
tt0054039,La lunga notte del '43,1960,1961-01-01,"Drama, Romance, War",105,Italy,"Italian, French",Florestano Vancini,"Giorgio Bassani, Florestano Vancini",Ajace Produzioni Cinematografiche,7.3,266,2,2,7.3,266,7.2,195,7.5,12,7.4,62,6.9,116,8.0,21,8.0,2,8.1,7,7.9,12,5.3,28,7.6,16,7.2,193
tt0054095,The Mountain Road,1960,1960-06-01,"Drama, War",102,USA,"English, Chinese",Daniel Mann,"Alfred Hayes, Theodore H. White",William Goetz Productions,6.3,664,19,6,6.3,664,6.3,469,7.0,25,6.1,93,6.3,341,6.4,70,6.8,7,6.9,19,6.2,42,6.3,103,6.4,338,6.2,176
tt0054098,Mughal-E-Azam,1960,1960-08-05,"Drama, Romance, War",197,India,Urdu,K. Asif,"K. Asif, Aman",Sterling Investment Corp.,8.3,6484,27,13,8.3,6484,8.3,4503,8.5,1500,8.2,2363,7.3,361,8.2,506,8.7,146,7.9,229,7.5,98,5.3,89,7.9,614,8.3,3005
tt0054120,A Terrible Beauty,1960,1960-05-01,"War, Drama, Action",90,"UK, USA",English,Tay Garnett,"R. Wright Campbell, Arthur Roth",D.R.M. Productions,6.0,241,4,1,6.0,241,6.1,164,6.8,4,5.8,41,6.2,116,6.3,23,8.0,2,6.0,9,6.1,11,6.2,58,6.4,89,5.8,90
tt0054123,Nikt nie wola,1960,1960-10-31,"Drama, Romance, War",86,Poland,Polish,Kazimierz Kutz,"Józef Hen, Józef Hen","Zespól Filmowy ""Kadr""",6.8,133,0,0,6.8,133,6.6,85,7.1,21,6.6,45,6.5,18,6.9,28,6.2,12,7.5,12,7.5,4,6.5,11,7.3,6,6.6,97
tt0054159,Pasazerka,1963,1963-09-20,"Drama, War",62,Poland,Polish,"Andrzej Munk, Witold Lesiewicz","Andrzej Munk, Zofia Posmysz","Zespol Filmowy ""Kamera""",7.5,1350,8,9,7.5,1350,7.4,1010,7.3,149,7.5,522,7.5,316,7.6,134,7.5,42,7.8,60,7.6,30,7.2,106,7.4,132,7.5,944
tt0054177,Le petit soldat,1963,1963-01-25,"War, Drama",88,France,French,Jean-Luc Godard,Jean-Luc Godard,Les Productions Georges de Beauregard,7.3,5405,25,33,7.3,5405,7.2,3630,7.5,923,7.2,1821,6.8,794,7.4,709,7.3,281,7.1,261,7.8,143,6.4,155,7.2,1035,7.3,2902
tt0054250,"Romeo, Julie a tma",1960,1960-04-15,"Drama, Romance, War",92,Czechoslovakia,Czech,Jirí Weiss,"Jan Otcenásek, Jan Otcenásek",CBK,7.5,336,5,7,7.5,336,7.5,253,7.5,36,7.8,125,7.0,85,7.3,33,7.6,6,7.5,19,6.5,7,6.0,34,7.4,35,7.5,238
tt0054272,Schachnovelle,1960,1960-09-16,"Drama, War",103,West Germany,German,Gerd Oswald,"Stefan Zweig, Harold Medford",Roxy Film,6.9,477,6,5,6.9,477,6.8,337,6.4,32,6.7,160,7.0,139,7.0,43,6.7,3,6.9,30,7.6,10,5.7,31,6.5,29,6.8,332
tt0054315,Ski Troop Attack,1960,1960-04-08,"Action, War",63,USA,"English, German",Roger Corman,Charles B. Griffith,,3.3,381,11,7,3.3,381,3.4,298,2.5,25,2.8,126,4.0,140,2.5,38,1.2,12,3.9,13,4.1,13,3.6,42,4.1,174,2.5,150
tt0054328,Sotto dieci bandiere,1960,1960-09-15,"Drama, War",88,"Italy, USA",English,Duilio Coletti,"Bernhard Rogge, Vittoriano Petrilli",Dino de Laurentiis Cinematografica,6.6,404,17,3,6.6,404,6.6,298,9.0,3,6.3,52,6.6,238,6.6,29,0.0,0,7.0,4,6.6,25,5.9,50,6.7,123,6.4,184
tt0054413,Tutti a casa,1960,1960-10-28,"Comedy, Drama, War",122,"Italy, France","Italian, German, English",Luigi Comencini,"Agenore Incrocci, Furio Scarpelli",Dino de Laurentiis Cinematografica,7.7,853,6,2,7.7,853,7.7,622,7.9,56,7.7,266,7.6,280,6.9,44,7.1,11,7.5,18,5.4,14,6.7,48,7.2,33,7.6,562
tt0054423,L'ultimo dei Vikinghi,1961,1961-02-08,"Action, Adventure, War",103,"Italy, France",Italian,Giacomo Gentilomo,"Arpad DeRiso, Luigi Mondello",Tiberius Film,5.0,165,5,3,5.0,165,5.0,135,4.0,3,4.6,31,5.3,99,6.2,7,4.0,1,1.0,1,6.2,5,5.1,43,4.7,57,5.2,84
tt0054425,Un taxi pour Tobrouk,1961,1961-05-10,"Drama, War",95,"France, Spain, West Germany","French, German, English",Denys de La Patellière,"Michel Audiard, René Havard",Société Nouvelle des Établissements Gaumont (SNEG),7.3,1404,8,9,7.3,1404,7.2,1060,7.5,75,7.2,401,7.2,559,7.0,87,7.0,8,6.5,28,7.4,46,6.3,87,7.4,78,7.2,990
tt0054451,Vyssí princip,1960,1960-11-23,"Drama, War",104,Czechoslovakia,"Czech, German",Jirí Krejcík,"Jan Drda, Jan Drda",Ceskoslovenský Státní Film,8.3,521,4,0,8.3,521,8.3,369,8.6,77,8.5,198,7.1,85,8.5,57,8.1,15,8.9,33,7.6,6,5.3,27,7.3,13,8.3,381
tt0054453,The Wackiest Ship in the Army,1960,1960-12-29,"Comedy, Drama, War",99,USA,"English, Japanese",Richard Murphy,"Richard Murphy, Herb Margolis",Columbia Pictures,6.3,1743,19,12,6.3,1743,6.3,1188,6.2,33,5.9,229,6.4,892,6.5,198,5.7,15,6.6,53,6.5,124,5.9,121,6.5,859,6.0,430
tt0054479,Wir Kellerkinder,1960,1960-10-06,"Comedy, Drama, War",86,West Germany,German,Wolfgang Bellenbaum,"Wolfgang Neuss, Herbert Kundler",Hans Oppenheimer Film,7.2,108,1,2,7.2,108,7.2,80,8.3,3,7.8,29,6.3,44,6.7,10,0.0,0,8.7,3,5.5,7,3.8,17,7.1,6,7.1,82
tt0054636,Armored Command,1961,1961-07-09,"Drama, War",99,USA,English,Byron Haskin,R.W. Alcorn,Alcorn Productions,5.3,196,8,2,5.3,196,5.3,143,7.5,4,5.1,27,5.3,112,5.6,13,3.0,1,6.7,3,5.6,9,4.9,44,5.4,64,5.3,85
tt0054659,Baltiyskoe nebo - 2 seriya,1961,1961-01-01,"Drama, History, War",83,Soviet Union,Russian,Vladimir Vengerov,"Nikolai Chukovsky, Nikolai Chukovsky",Lenfilm Studio,6.5,106,0,0,6.5,106,6.4,58,6.7,3,7.3,26,4.9,26,6.4,41,5.0,5,6.8,8,6.1,28,4.0,12,7.0,10,6.3,86
tt0054671,Battle at Bloody Beach,1961,1961-06-01,"Drama, War",83,USA,English,Herbert Coleman,"Richard Maibaum, Richard Maibaum",Associated Producers (API),5.6,384,12,3,5.6,384,5.5,247,5.6,11,5.9,48,5.4,185,5.6,34,6.8,6,5.1,15,5.6,13,5.3,69,5.4,171,5.6,94
tt0054678,The Best of Enemies,1961,1961-10-26,"Adventure, Comedy, War",104,"UK, Italy",English,Guy Hamilton,"Suso Cecchi D'Amico, Agenore Incrocci",Dino de Laurentiis Cinematografica,6.8,511,18,0,6.8,511,6.9,355,7.8,10,6.9,95,6.7,240,6.4,31,6.0,4,7.1,8,6.1,18,6.1,62,6.7,95,6.8,278
tt0054701,Bridge to the Sun,1961,1964-03-18,"Drama, Romance, War",113,"France, USA","English, Japanese",Etienne Périer,"Charles Kaufman, Gwendolen Terasaki",Cité Films,7.1,683,27,5,7.1,683,6.9,368,6.8,13,7.2,71,6.8,278,7.7,172,7.0,18,8.3,31,7.6,117,6.2,86,7.3,355,6.5,156
tt0054749,La ciociara,1960,1960-12-23,"Drama, War",101,"Italy, France","Italian, German",Vittorio De Sica,"Alberto Moravia, Cesare Zavattini",Compagnia Cinematografica Champion,7.8,8326,46,34,7.8,8326,7.8,5450,7.9,811,7.8,2429,7.7,2065,8.0,1335,8.0,266,7.9,519,8.0,510,7.0,287,7.8,2007,7.8,4163
tt0054750,Circle of Deception,1960,1960-11-01,"Drama, Romance, War",100,UK,"English, German",Jack Lee,"Nigel Balchin, Robert Musel",Twentieth Century Fox,6.6,239,15,1,6.6,239,6.6,168,4.5,2,6.5,18,6.6,145,7.3,24,10.0,1,7.8,8,7.1,15,6.4,41,6.7,107,6.7,74
tt0054830,I due marescialli,1961,1963-05-23,"Comedy, Drama, War",93,Italy,Italian,Sergio Corbucci,"Ugo Guerra, Marcello Fondato",Cineriz,7.2,441,0,1,7.2,441,7.1,332,7.2,37,7.2,152,6.8,131,7.0,20,8.0,3,7.1,6,6.9,10,5.4,21,7.0,5,7.1,301
tt0054890,The Four Horsemen of the Apocalypse,1962,1962-07-12,"Drama, War",153,"USA, Mexico",English,Vincente Minnelli,"Robert Ardrey, John Gay",Metro-Goldwyn-Mayer (MGM),6.7,1833,27,10,6.7,1833,6.6,1261,6.7,46,6.4,388,6.7,801,6.8,200,6.2,8,6.7,77,6.9,111,6.2,166,6.4,477,6.7,901
tt0054891,Foxhole in Cairo,1960,1960-10-28,"War, Drama",80,UK,English,John Llewellyn Moxey,"Leonard Mosley, Donald Taylor",Omnia Films,5.7,101,3,0,5.7,101,5.6,74,8.0,2,4.9,15,5.9,57,5.0,4,5.0,1,5.0,2,5.0,1,5.3,27,6.1,21,5.4,53
tt0055020,Invasion Quartet,1961,1961-09-01,"Comedy, War",91,UK,English,Jay Lewis,"Jack Trevor Story, John Briley",Metro-Goldwyn-Mayer British Studios,5.3,185,8,2,5.3,185,5.1,131,8.0,3,5.2,30,5.0,96,5.2,15,0.0,0,8.0,2,5.2,13,4.7,23,5.5,40,5.1,104
